metrics_version,corpus_hash,document_id,source_hash,candidate_hash,scorer_config,reference,bertscore_precision,bertscore_recall,bertscore_f1
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,101,aac51c3159977e6f1f0b2a104c5267800da0e43f9725269e51217146ad286c05,7bad5d9161b76b029cf046d7f0d404fbeb615ac49acb35c9b8a70149b1479ba2,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9544181823730469,0.9270997643470764,0.9405606389045715
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,102,7fdcbfffb71511a65d5430f21673c7afb656b91f369a5a23872771eb8ca45439,4db5250578ebc28d93e8c2cc75b8708ec4f601ef75ae1785e08f08bf9f783105,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9252933263778687,0.9250097870826721,0.9251514673233032
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,102,7fdcbfffb71511a65d5430f21673c7afb656b91f369a5a23872771eb8ca45439,d65effe2a809e4aaaf12316a91c40209cf1932c7d9f4df7c392f38aa9d803221,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9069603681564331,0.907293975353241,0.9071271419525146
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,103,c3e1a2753f867af967a082ffaf49977b2fb79b0778e9abb2cc42423d5e560bcd,4c35059ddaf811604331abb3783320a936f45555aab05d5c73486389def4d9bf,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9501163959503174,0.9456577301025391,0.947881817817688
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,103,c3e1a2753f867af967a082ffaf49977b2fb79b0778e9abb2cc42423d5e560bcd,5362b87864cb9eaee0894d3751d22103c4f1483b652e5153980060130ceb21ed,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9160568118095398,0.9084345102310181,0.9122297763824463
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,104,9060cdcfd25841478fc807868cd04b2cadf000b869ee7b11a7e92242971c1a80,82d1f9d92be29f94a12e50400757b0e4be24b1ad6fcdd0aeb0aa0ed354d8f15b,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9577043056488037,0.9427909851074219,0.9501891732215881
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,104,9060cdcfd25841478fc807868cd04b2cadf000b869ee7b11a7e92242971c1a80,89d18cbde9ad9c0f77a1b18eef0a19ba620dfbb9baf5d6ac221a485858ca3a81,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9349760413169861,0.9078781604766846,0.9212278723716736
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,105,1a5e8c19167c9535f96ce0ed666fe10863c8429ae8ae5bc2ded6cd1a44765c5a,ba9f404d778293e21f6c9d3e96c755c23155f1198d9df8224a9e55a39ffcfd74,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9463189244270325,0.9235124588012695,0.9347766041755676
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,105,1a5e8c19167c9535f96ce0ed666fe10863c8429ae8ae5bc2ded6cd1a44765c5a,632cf90fbd43082a2b5970f5af29fd572f985d99d94deba9f4b08f00dc80b496,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9439886212348938,0.9212706685066223,0.9324913024902344
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,106,54154c3c2ab25fd02a330caef8cd62f5ddabe55193fe5741cd3bb51ed3b97ea9,ee97e21e821ee300f27132e95eda956191218feaabee08fce75fda51397c7e1f,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9402337670326233,0.9292765855789185,0.9347230195999146
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,106,54154c3c2ab25fd02a330caef8cd62f5ddabe55193fe5741cd3bb51ed3b97ea9,066a5aa122cbeece48b9b1dd062c0662fbda484370ce31d3d62933955081d798,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9370178580284119,0.9247236251831055,0.9308301210403442
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,107,68f44ba12120a029a13ce5ca6e6229bca28d156f16f1f855d7536c6afda4ec7f,add32d642be005ec4944b3f08de5cbfb4942fd81651a30572aea1e2bdd9b97fe,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9534423351287842,0.9496748447418213,0.9515548348426819
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,107,68f44ba12120a029a13ce5ca6e6229bca28d156f16f1f855d7536c6afda4ec7f,ccc86bd988c636f379a5ad3dc9efe993feb06a2a5fb3273460f852feb816cda1,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9168643951416016,0.9142975807189941,0.9155791401863098
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,108,60093fdd7ea6afcb8cd78091bb2b4bafbc577bd3af9c5d0b90b745c3f3664d79,994fa7a649afa6ed3adbf6f15c112332e4576ad200301728a13a5d1d45dfa658,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9439947605133057,0.9420388340950012,0.9430158138275146
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,108,60093fdd7ea6afcb8cd78091bb2b4bafbc577bd3af9c5d0b90b745c3f3664d79,c4030aea1311a919c81507b19f32c4dd698a784f508ccc7643901a703ef85e50,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.920845627784729,0.9070600867271423,0.9139009118080139
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,109,d940c884064c8caac22722c50c6d1671784cf90abaeb0e3711617690a464c021,82d39b397a8019079f9e320d369cca8fedafb24f7e091feaf02622bbc45e8b59,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9497740864753723,0.9485816359519958,0.9491775035858154
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,109,d940c884064c8caac22722c50c6d1671784cf90abaeb0e3711617690a464c021,d566807c1e8af04d31e2be86852c888a8ca675591b532033bfaa05388e7ea152,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9191334247589111,0.9065227508544922,0.9127845168113708
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,110,2bd2a4db4c567e0f9c3c799ce2c2e8255a735ae89650e8f1edd59a140d3c0804,715e500c063f9e925b1509a2ed826e05bc01cb6afb330d7ae6affe2edfbb07c4,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.946165919303894,0.9277336001396179,0.936859130859375
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,110,2bd2a4db4c567e0f9c3c799ce2c2e8255a735ae89650e8f1edd59a140d3c0804,397cd5b7cec6ec85e6bf499d949f7388837dffc0e10329bc763482f1954f46e4,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9412293434143066,0.9180406332015991,0.9294903874397278
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,111,0b183115d15615a1a08693da93db2fbab0decc48dd53f3951ea7a7bfb1bc6404,4f15fd693b1ce4bf07bbf14b536cdbe659fd459ba2dfea320fbbd06af740b018,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9133467674255371,0.9114190340042114,0.9123818874359131
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,111,0b183115d15615a1a08693da93db2fbab0decc48dd53f3951ea7a7bfb1bc6404,4960876489a3b5274d95531688b855f00e7f64cc454bee9a6532054aca7c5d1b,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9095800518989563,0.904130220413208,0.9068470001220703
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,112,0065c7ddde59f353cfef3cee7f2c85c5303adda9951d14f33a83426eb58d5c9a,ab2c6e07cf1418fa2f96aa0043ac92d0a37b81c4b0b3c936cac2ab3fa9c81ae9,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9464161992073059,0.9255281686782837,0.9358556270599365
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,112,0065c7ddde59f353cfef3cee7f2c85c5303adda9951d14f33a83426eb58d5c9a,c530bf926293d6343b0991bf4c99f42e06b0adcfc5f72c8396db2f45504b2919,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9422814846038818,0.9219242334365845,0.931991696357727
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,113,f07a4204778f4b8a031e4b76cf9b0f75c12d54815b7f929ad80cc4a4f77030af,d50f84c86cfc42248c0fc40f711716426360d9857c6693bb97e137305bd050e3,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9620028138160706,0.945553719997406,0.9537073373794556
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,113,f07a4204778f4b8a031e4b76cf9b0f75c12d54815b7f929ad80cc4a4f77030af,b24b0c5de0bca2c9fb04d1a31ede99ee4f363504b70397d0d87fa9a8196f1ca7,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9467722177505493,0.9254396557807922,0.9359843730926514
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,114,64d5fdff5d95b6c32cf087e389d4484331355426aa83d18c8201c250b9915613,f808216f6ba1d9c08a6f0bd3efc7d08d97eae148b7e868b907f4e8c9074b3137,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9406938552856445,0.9357642531394958,0.9382225275039673
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,114,64d5fdff5d95b6c32cf087e389d4484331355426aa83d18c8201c250b9915613,0a9b4bfe69bbbf65c840b32641a72cafe373f05e9350c2cc1c5821ad2bf8c4b9,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9303165078163147,0.9219591617584229,0.9261190295219421
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,115,160e8dd3bb64e17564eab1846f81c127765810c12d2dcc72f1a21b72f9df6c70,0130182f8269de14f55ab09090a194dc8e3fce5f4d3e5de617a9c36f84de56aa,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9487264156341553,0.928345263004303,0.9384251832962036
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,115,160e8dd3bb64e17564eab1846f81c127765810c12d2dcc72f1a21b72f9df6c70,04672c247b368554279d06d46a6d1c19643693feb7146387f08db805c4f36900,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9370222687721252,0.910993218421936,0.9238244295120239
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,116,bff2c4e1651707ea6774808c715e93e08d3dfb55c8ea7a64a6ac98ef02494e17,82d051e8ddc910912858a4fec29e7dedda2f2e4998d9d3ee9d1b86684073196b,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9605555534362793,0.9449858665466309,0.9527071118354797
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,116,bff2c4e1651707ea6774808c715e93e08d3dfb55c8ea7a64a6ac98ef02494e17,dca1c8519217c1cf6e6f52cdb29a3ab87d796fba59297700c67ae7e3f2557e62,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.957288384437561,0.9336206912994385,0.9453064203262329
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,117,e870d246127b5a6c2351492c4d52bc74565388ef4a655be65218473eef996f61,e89d3bc18dfced461c645b8ca6bbbc30255f3b3666ec1bc29e3d5558d742eb0f,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.949627161026001,0.9155394434928894,0.9322717785835266
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,117,e870d246127b5a6c2351492c4d52bc74565388ef4a655be65218473eef996f61,704c0794b17b3dc112089f792fbe35e80f70bbf72cd5fec87ee3053dc4c668c5,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9485242962837219,0.9152677655220032,0.9315993189811707
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,118,e771e74b0f84e00aa024b9fe8c69f5c4585f38cc1127da797ef6cfe326d193ab,1b91f98bc709e2f63c3ca1dbf3c5bec3687ff7836f7c6d82828d8128f0b1e0f4,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9535009264945984,0.929036557674408,0.9411097764968872
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,118,e771e74b0f84e00aa024b9fe8c69f5c4585f38cc1127da797ef6cfe326d193ab,f3581bc959f2bd54a4ca616197f967ac587dd662d4a8485476edc7a69ee5baf5,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.944135844707489,0.9074051976203918,0.9254062175750732
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,119,91f3c6ea5388e7993dafb2f08436d5444943ffe28af09b2477ee4437881325a0,34e1724fc65ec78e7db426f4b8a4d48a02ef7f211d9ba58bc7843ccef040ef07,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9552323818206787,0.9395727515220642,0.947337806224823
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,119,91f3c6ea5388e7993dafb2f08436d5444943ffe28af09b2477ee4437881325a0,bfbe2b42f8068b0f2a76c55f267a9585ea3b5e7cf888c4f37b68b21e9b4ff074,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9474143981933594,0.9172886610031128,0.9321081638336182
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,120,dd81bf65b60ebfa95e6b04f84514dbc05ea72dd76edd50c5947ac967bad94e79,27cd980ab12547f6e84cd51893a0d58271a527e809e9407e44a320c6fa0d097d,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9498757719993591,0.9297426342964172,0.9397013783454895
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,120,dd81bf65b60ebfa95e6b04f84514dbc05ea72dd76edd50c5947ac967bad94e79,2fb983701947744c85b7e3700a0b61f1ddeca96b415f3e649e345ea63c2dc3a2,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9384925961494446,0.9160839319229126,0.9271528720855713
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,121,33502940edbcdeb81c791a16cd6f4ce7a4acc72d790b9e0ac3934d04d6b0e3d5,41bfdb92cdfbd2d7654f25609de04e92d8c559d9b9687093dbd3142f26db7df9,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9582045078277588,0.9385433793067932,0.9482720494270325
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,121,33502940edbcdeb81c791a16cd6f4ce7a4acc72d790b9e0ac3934d04d6b0e3d5,e10fd991b1912af18c8cd67c095a62f685c7e6548804727067def6eaedb51b7f,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9423566460609436,0.897344708442688,0.9192999601364136
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,122,d759810fe57471229f1ae52da82460351a180a8234cc191860bfcd29f8145ced,d50be7840f75923a75fd3b851562c02cd6159be530cada0f72e95d621ff2c191,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.961829423904419,0.9466438889503479,0.9541762471199036
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,122,d759810fe57471229f1ae52da82460351a180a8234cc191860bfcd29f8145ced,64220ed550c6b2bda8c0f8987f7177faa968b03471607159db6249cf77bce3f3,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9467239379882812,0.9190415143966675,0.9326773881912231
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,123,6cfff0119aae8dda37ef2dd5651ef8b8379e07394ad83990301b1783c5825928,6b767b123ff55d562e7d4699b7fb7869848d3fa4aa6bcac9d23bee1ea54679c2,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",natural,0.9640031456947327,0.9428624510765076,0.9533156156539917
1.0,7c0dee939979842cb9174c0c032b260421ed41056cded2c93436cfa37b819a2a,123,6cfff0119aae8dda37ef2dd5651ef8b8379e07394ad83990301b1783c5825928,124389979ee0998ac74c9fce66aca18f5b2c9cd622c9d2e19bcfdd67e7cb9fa7,"{""bert_score_version"": ""0.3.13"", ""device"": ""cpu"", ""idf"": false, ""lang"": ""pt"", ""metrics_version"": ""1.0"", ""model"": ""xlm-roberta-base"", ""num_layers"": 9, ""rescale_with_baseline"": false, ""torch_version"": ""2.2.2"", ""transformers_version"": ""4.44.2""}",strong,0.9304566383361816,0.8925216197967529,0.9110944271087646
